func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
l2,1,15.14782961954142,23.079486780149374,18.323450077355087,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
l2,2,17.37684088232016,32.006354174409964,22.027631659340727,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
l2,3,24.250880330815146,43.43933901971913,29.876948884549016,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
l2,4,23.91822755411493,40.96386287707551,31.979122549778793,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
l2,5,46.9580265657753,82.41802466730144,50.184494571285946,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
l2,6,124.75361453510908,235.38821928933874,149.69925897807374,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
norm_ratio,0,0.0,1.0,0.0,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
norm_ratio,1,1.215832107573258,2.8392230928101863,1.4068652761461988,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
norm_ratio,2,1.583455387602126,2.477446228598313,1.4816211599817128,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
norm_ratio,3,1.8883939819907534,2.8884203982650765,1.692079084737385,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
norm_ratio,4,1.7824684925614571,2.9861620203893087,1.7085933992633735,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
norm_ratio,5,2.5727527697169688,4.6312108065932,2.342809446834933,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
norm_ratio,6,2.3321386046876205,4.406624335688973,2.3994758465789308,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
spim,0,0.0,1.0,0.0,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
spim,1,-0.15800072624969244,1.6490992766746764,-0.4910985504249838,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
spim,2,0.5944002813658849,0.42375328490164677,-0.018153566267531694,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
spim,3,0.573674468979446,0.659774338261235,-0.2334488072406805,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
spim,4,0.44496097868418816,1.0338878463009462,-0.47884882498513487,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
spim,5,0.3163951806923273,1.2697855482907188,-0.5861807289830461,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
spim,6,0.47583405430047165,0.9562795610050523,-0.4321136153055237,ine-eng,412000,"Если бы она знала его номер телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9749
cosine,0,,1.0000000000000002,,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
cosine,1,-0.2222096237924547,0.580613524645255,-0.3834296328870864,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
cosine,2,0.37737977202147316,0.13503378143730746,0.014502306290025984,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
cosine,3,0.36759116506363804,0.13261491224805919,-0.05639343741257056,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
cosine,4,0.39559616918623236,0.14695807445770664,-0.04624347195007889,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
cosine,5,0.2189323377692376,0.32199222831045976,-0.2588002898025906,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
cosine,6,0.24548075854204152,0.2620938205802115,-0.22364974450608316,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
l2,0,19.194382844385505,0.0,19.194382844385505,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
l2,1,16.25319940872441,24.6479515066904,18.60730413710804,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
l2,2,18.709491620569622,34.37780665992278,22.677621177024925,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
l2,3,26.3350497011613,47.2561828727196,31.0278307589194,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
l2,4,23.697588377468186,44.18052894410187,29.53637889185409,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
l2,5,37.41452357266832,71.03007324360088,49.45323244599533,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
l2,6,119.2308020483835,256.4701836506998,180.83495766117485,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
norm_ratio,0,0.0,1.0,0.0,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
norm_ratio,1,1.3897259234968822,3.2592476002728943,1.5496566703709198,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
norm_ratio,2,1.6768062364242282,2.825388821176291,1.6033392406448035,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
norm_ratio,3,2.0267487815931173,3.3520512718051125,1.8802792436315485,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
norm_ratio,4,1.9819275223847481,3.389572470823018,1.914748633441841,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
norm_ratio,5,2.032661941299023,4.13720767972088,2.265162847700346,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
norm_ratio,6,2.0470345453631142,4.587251990658399,2.742991678414437,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
spim,0,0.0,1.0000000000000002,0.0,ine-eng,412000,Так всегда было.,It was always like that.,That's how it always was.,0.9278
