func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
l2,2,13.601268001522271,25.999950601126987,23.428667681896595,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
l2,3,14.469310636730787,27.587615838472495,25.10472868537007,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
l2,4,8.480204652268124,16.84299995349475,15.029748580101398,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
l2,5,27.08957671499625,31.436455883795936,36.26263385925547,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
l2,6,68.32840074807696,119.54428069180715,122.05949141791903,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
norm_ratio,0,0.0,1.0,0.0,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
norm_ratio,1,0.5207893959279467,2.346815881299143,1.228769815326513,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
norm_ratio,2,1.3903685967323935,4.596073799080985,2.694465180241024,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
norm_ratio,3,1.3603070058075497,4.6004571938194765,2.695914441545273,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
norm_ratio,4,1.173940511287196,4.064646832042131,2.541586025756188,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
norm_ratio,5,0.7552795268918348,2.573060846747315,1.2731092673747677,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
norm_ratio,6,1.1330238620684216,2.049689627269776,1.5373501865923656,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
spim,0,0.0,1.0000000000000002,0.0,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
spim,1,-0.1300479484623935,2.0328360309059135,-0.9027880824435199,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
spim,2,-0.5980772144905486,3.5486889680612967,-1.950611753570749,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
spim,3,-0.6277082545877911,3.646911641858251,-2.0192033872704602,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
spim,4,-0.39306496708931693,2.630672846756701,-1.237607879667385,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
spim,5,-0.422652333307233,2.2833111751253385,-0.8606588418181058,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
spim,6,0.5160244984241342,0.7729528162371152,-0.28897731466124915,sla-eng,539000,Мэри любит дразнить брата.,Mary likes teasing her brother.,Mary loves to tease her brother.,0.9039
cosine,0,,0.9999999999999999,,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
cosine,1,-0.1806345040264823,0.8777792602558621,-0.7575401367800588,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
cosine,2,-0.5336963197251794,0.8185261358383272,-0.7585585850473963,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
cosine,3,-0.5329493716378854,0.8234638292584191,-0.7484742803093806,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
cosine,4,-0.2857220389754913,0.6518015485173348,-0.4224196342062582,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
cosine,5,-0.5138412476642787,0.8833669083564573,-0.4858866144923106,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
cosine,6,0.4377177889823037,0.4122338576023635,-0.18525110172469716,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
l2,0,19.229074674200128,0.0,19.229074674200128,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
l2,1,8.028147305813134,9.970081542991146,13.934126541553882,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
l2,2,13.343349032445486,23.160711004019266,21.105216037289726,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
l2,3,14.403286303258277,24.40495152716477,22.017416586628443,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
l2,4,8.66028042272601,15.211747206026565,13.261961067295296,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
l2,5,28.30520444264046,26.928885735884442,30.604260248231526,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
l2,6,75.63184419898884,103.97741665104476,112.58191089158312,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
norm_ratio,0,0.0,1.0,0.0,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
norm_ratio,1,0.5255592764861888,2.289786816316535,1.2252680156089424,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
norm_ratio,2,1.3482135658556507,4.3137445986713825,2.410078672579709,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
norm_ratio,3,1.336944492099353,4.24021108055228,2.310732899724402,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
norm_ratio,4,1.2106501107233008,3.6847009194975224,2.158659236948829,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
norm_ratio,5,0.84858522243264,2.3241926858136193,1.0157217760568702,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
norm_ratio,6,1.2502901952634025,1.7736020606593519,1.3229328277342476,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
spim,0,0.0,0.9999999999999999,0.0,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
spim,1,-0.08369422716360438,2.007427936837417,-0.923733709673812,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
spim,2,-0.6889305497690432,3.49767524909996,-1.8087446993309164,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
spim,3,-0.7122289667010245,3.4500803876212687,-1.7378514209202436,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
spim,4,-0.3915725027952606,2.369257288659966,-0.977684785864705,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
spim,5,-0.4771893150152111,2.0530058898365877,-0.5758165748213773,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
spim,6,0.5387802071178497,0.723392738053581,-0.26217294517143047,sla-eng,539000,Этот суп отдаёт рыбой.,This soup smacks of fish.,This soup gives fish.,0.6646
