func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
l2,5,25.540025729446715,36.6186978604862,44.1123051932274,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
l2,6,39.07466417925322,74.57572752861394,92.37146324804665,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
norm_ratio,0,0.0,1.0,0.0,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
norm_ratio,1,0.6318396593638759,2.736001678284395,1.3013337644210154,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
norm_ratio,2,1.559767489559986,5.883080764873895,3.5000054812789267,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
norm_ratio,3,1.099879792215831,3.1792324694093534,1.64952658185743,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
norm_ratio,4,0.9450056735486247,3.106235430851654,1.6486434030872226,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
norm_ratio,5,0.7425778877360004,2.5823699161730636,1.3898626213277756,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
norm_ratio,6,1.1174163589361128,1.209943731347636,1.1432099737279016,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
spim,0,0.0,1.0000000000000002,0.0,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
spim,1,-0.41991007118123613,2.4636785637375125,-1.043768492556277,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
spim,2,-1.2273539545609669,5.135392694664282,-2.9080387401033168,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
spim,3,-0.3959968981329122,2.3780803435064173,-0.9820834453735048,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
spim,4,-0.4018315324378688,2.454523594733205,-1.0526920622953362,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
spim,5,-0.1051892847444072,2.167270044603365,-1.0620807598589577,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
spim,6,0.8705799622877642,0.3758635526139659,-0.24644351490173,rus-eng,489000,Он бы не одобрил.,He would not approve.,He wouldn't approve.,0.9556
cosine,0,,1.0,,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
cosine,1,-0.7079987674747055,0.9149415324666492,-0.8331400865808045,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
cosine,2,-0.7539314929120499,0.8677580228331256,-0.8237942200579064,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
cosine,3,-0.195645512281674,0.7273820848481249,-0.5334154414274507,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
cosine,4,-0.17210830886895404,0.7503040568601738,-0.5883078197204596,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
cosine,5,0.23370819458284173,0.8467841307617692,-0.7759772106380631,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
cosine,6,0.7986879461647738,0.3277207800598412,-0.2385867382486716,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
l2,0,19.058399851522232,0.0,19.058399851522232,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
l2,1,10.488818927807039,13.480236550136704,16.238737411300704,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
l2,2,11.775720123425298,26.112905160617967,23.368986360529824,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
l2,3,10.887908336977311,17.723902553464715,16.82379726563063,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
l2,4,12.649078906963913,21.754210601597812,21.542906359912738,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
l2,5,20.691762993080243,35.378778346637915,47.96392520913225,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
l2,6,38.22279096635829,72.42571297475986,92.02688863868313,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
norm_ratio,0,0.0,1.0,0.0,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
norm_ratio,1,0.5613707679950678,2.689829931834426,1.309990231611891,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
norm_ratio,2,1.4192149859919263,5.7748234360437465,3.569429126555513,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
norm_ratio,3,1.085867172921179,3.1749961096610564,1.7530744537487115,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
norm_ratio,4,0.9896020312629887,3.239395539514539,1.8637220221770936,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
norm_ratio,5,0.6716921486248848,2.537307376600241,1.5924169921472695,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
norm_ratio,6,1.1181783598001642,1.1328286169101738,1.0647475603638226,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
spim,0,0.0,1.0,0.0,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
spim,1,-0.37466463242492154,2.429708251834176,-1.055043619409255,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
spim,2,-1.0385207885994954,4.902880331884877,-2.8643595432853792,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
spim,3,-0.2306857227890008,2.2174705145341593,-0.9867847917451587,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
spim,4,-0.21444505077169268,2.3648656380530286,-1.150420587281336,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
spim,5,0.130911469047462,2.1328379285652375,-1.2637493976126992,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
spim,6,0.8926290149804537,0.37180929027467025,-0.2644383052551238,rus-eng,489000,Я сама ей скажу.,I'll tell her myself.,I'll tell her.,0.914
cosine,0,,0.9999999999999999,,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
cosine,1,-0.11477894222117405,0.9504343235963111,-0.8611200909667931,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
cosine,2,-0.5566351902563388,0.922950643441605,-0.8660082716659958,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
cosine,3,0.3376417522832622,0.813119950554195,-0.495608092030032,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
cosine,4,0.531701197759372,0.8080229748653271,-0.5470980559102493,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
cosine,5,0.8845307140706338,0.8819562683630852,-0.7964417572276853,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
cosine,6,0.8380638753931268,0.3433133466457543,-0.23811445763897854,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
l2,0,19.00604772996684,0.0,19.00604772996684,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
l2,1,7.457293710651629,8.361539559566667,14.333748616506488,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
l2,2,6.465036114843495,13.957307579414534,16.710581299630743,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
l2,3,5.829231413582283,6.232647258332005,10.283099434341883,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
l2,4,6.145388709249004,7.539338665231095,13.215813584395187,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
l2,5,9.972669628867571,14.12529061099357,38.40892511086292,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
l2,6,36.87730463013412,57.140060500118345,88.96432576603007,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
norm_ratio,0,0.0,1.0,0.0,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
norm_ratio,1,0.2236660059011898,2.089598959900372,1.1030734612235826,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
norm_ratio,2,0.4443532624366815,3.736551362026223,2.4989770018832527,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
norm_ratio,3,0.549029697910961,1.625910607719477,0.949035061990128,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
norm_ratio,4,0.5384090937605922,1.6245812989809336,1.049681076984758,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
norm_ratio,5,0.704346530075624,1.3528438640432006,1.0165765059676022,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
norm_ratio,6,1.1942316233847718,0.6916535933062534,0.9965016529109514,rus-eng,489000,Они быстро привыкли к новым обстоятельствам.,They adapted quickly to their new surroundings.,They are quickly getting used to new circumstances.,0.8933
