func,layer_idx,I,S,T,F,C,seed,ckpt,src,tgt,hyp,comet_score
l2,6,59.577898048759906,35.10823666290673,57.32210827677674,53.7690174268677,64.51950790411782,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
norm_ratio,1,0.3686448037892082,0.35638784732926587,0.216395886761484,0.8138680899654289,0.40160529029820907,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
norm_ratio,2,0.1539505077033986,0.49979990218792264,0.32005557804219714,0.7147396779883979,0.3372445163582224,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
norm_ratio,3,0.07121233544553222,0.517238115479093,0.2911040457907198,0.7367364432956501,0.4397724953871146,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
norm_ratio,4,0.03724626772566796,0.5542989300964649,0.30506965678575965,0.6928889864354555,0.7286944901878928,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
norm_ratio,5,0.017243889353923767,0.5139070531010824,0.37824810634993977,0.49271844075181365,1.037542424740052,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
norm_ratio,6,0.01277240266059873,0.8058283754759882,0.3629792641766626,0.47256168865937664,0.5019807840990888,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
spim,0,1.0,0.0,0.0,0.0,0.0,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
spim,1,0.11097754793398475,0.140230893396808,0.0728571326900697,0.6448464104076438,0.031088015571493648,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
spim,2,0.031149641708498987,0.29933215462798574,0.12110295557151132,0.47775988937023856,0.07065535872176537,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
spim,3,0.007840871757969586,0.31582184840670374,0.08047728033835458,0.4741648499788517,0.12169514951812015,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
spim,4,0.0024707136035445752,0.3823344838287858,0.06268870488929709,0.26582363717468077,0.2866824605036916,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
spim,5,0.0005855865933133743,0.3619881976464988,-0.12055979157581974,0.023448835693983497,0.7345371716420241,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
spim,6,0.00014538987329707815,0.6516525308987379,0.10344837947341115,0.205217610873721,0.03953608888083283,sla-eng,426000,"Том хочет, чтобы я больше старался.",Tom wants me to try harder.,Tom wants me to try harder.,0.9826
cosine,0,1.0,,,,,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
cosine,1,0.2596697755766454,0.3286325325568792,0.34688945255223247,0.826367537337336,0.039920870880250856,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
cosine,2,0.1311611556041152,0.47374371449716224,0.30702736668604785,0.7763586286247709,0.18343986933266668,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
cosine,3,0.06003932120555011,0.4768204113566167,0.24135502721156246,0.7378713104546226,0.3211329506834,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
cosine,4,0.045885555349328554,0.5803976405231183,0.13409213437039924,0.4654392392482002,0.42972534792238637,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
cosine,5,0.015966648146874637,0.6615056660089985,-0.3984974088914637,0.2691902506189879,0.7342661606100277,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
cosine,6,0.02455960680616169,0.774150077683095,0.34315797810962256,0.4930754993158229,0.06893124222851574,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
l2,0,0.0,18.987946311686034,18.987946311686034,18.987946311686034,18.987946311686034,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
l2,1,6.6380105603541075,6.476460059627948,6.541364768481244,3.859654119159904,7.2511772649297495,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
l2,2,7.319928019874147,6.373280836292916,7.0172970553826275,4.563706747479151,7.3191227639271705,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
l2,3,8.044297068030277,6.882369894550729,7.826721404139869,5.3932240306552846,7.7476421334542245,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
l2,4,6.087620872317662,4.838818967545471,6.10423806154201,5.667312105765181,5.907158053020802,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
l2,5,17.280627502371374,13.409410204654176,20.614949560644106,17.05284563626175,12.631360691109311,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
l2,6,60.98088520266538,38.638657855588185,57.30158416961587,53.15177595027698,66.0758020560813,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
norm_ratio,1,0.33655135069534947,0.31750120694195094,0.1963422455867186,0.8615386505813866,0.37738788077890584,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
norm_ratio,2,0.11788800756682959,0.4297520692421023,0.2672888673202428,0.7923813541595806,0.27827450015421207,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
norm_ratio,3,0.049439514407118655,0.4636765280507259,0.26724447098629656,0.754975146527115,0.4077326006298852,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
norm_ratio,4,0.0238098085771514,0.5336973161772626,0.28943085673634394,0.6917344678787487,0.734248301450367,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
norm_ratio,5,0.008970502721461961,0.4676772676965487,0.36676988173740016,0.39626690612852494,1.0137753180529736,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
norm_ratio,6,0.006741608743915884,0.7640665706898697,0.3697863943986886,0.5025622822767166,0.4924515291697024,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
spim,0,1.0,0.0,0.0,0.0,0.0,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
spim,1,0.09188176460106967,0.10778198214115384,0.06815304255488955,0.7156080322410039,0.016575178461882924,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
spim,2,0.01762645315441377,0.2198096617988636,0.08647204485162005,0.6249801898211368,0.05111165037396571,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
spim,3,0.0033619571872828386,0.23751007509434283,0.06559419153157943,0.5659748382660024,0.12755893792079248,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
spim,4,0.0013112341533230586,0.3177248781749155,0.04080410681611961,0.3266643459587551,0.31349543489688647,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
spim,5,0.0003204604547814077,0.3127539918564761,-0.14320617879632083,0.09022987895899783,0.7399018475260656,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
spim,6,0.00016092138426195015,0.5915467116821603,0.12706863304645719,0.2467011160341358,0.03452261785298442,sla-eng,426000,Том попросил меня его забрать.,Tom asked me to pick him up.,Tom asked me to pick him up.,0.9761
cosine,0,1.0,,,,,sla-eng,426000,"Если бы она знала номер его телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9745
cosine,1,0.27310163713136215,0.3143745711440123,0.3474031040702323,0.8376744182155069,0.04224779826609386,sla-eng,426000,"Если бы она знала номер его телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9745
cosine,2,0.1269825446039473,0.44213829103308133,0.2963922431910568,0.8097029025037307,0.15406596221035812,sla-eng,426000,"Если бы она знала номер его телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9745
cosine,3,0.053578486215151905,0.365417658296012,0.18160802666974393,0.8385341343188741,0.32286833397790715,sla-eng,426000,"Если бы она знала номер его телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9745
cosine,4,0.029893410782635348,0.5736835277402981,0.09892935197095418,0.5610808990833016,0.4338965867662382,sla-eng,426000,"Если бы она знала номер его телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9745
cosine,5,0.03004131687636369,0.6804293918344501,-0.5367336743650853,0.4632623780659643,0.8204506448218586,sla-eng,426000,"Если бы она знала номер его телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9745
cosine,6,-0.02180424741759465,0.8014264749655324,0.2597778375261559,0.45210985857838226,0.11606534528753801,sla-eng,426000,"Если бы она знала номер его телефона, она могла бы ему позвонить.","If she knew his phone number, she could call him.","If she knew his phone number, she could call him.",0.9745
